knn7: 16; 16; [[16.]]; [[16. 16. 16. 16. 16. 16. 34.]]; [[24252. 24650. 32622. 35720. 37376. 38840. 44262.]]
knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[39474. 42898. 45364.]]
knn5: 17; 17; [[17.]]; [[17. 17. 17. 33. 33.]]; [[39474. 42898. 45364. 45422. 47542.]]
knn7: 17; 17; [[17.]]; [[17. 17. 17. 33. 33. 17. 30.]]; [[39474. 42898. 45364. 45422. 47542. 47974. 48534.]]
knn3: 18; 18; [[18.]]; [[18. 29. 18.]]; [[20440. 22310. 22408.]]
knn5: 18; 18; [[18.]]; [[18. 29. 18. 13. 18.]]; [[20440. 22310. 22408. 25524. 25712.]]
knn7: 18; 18; [[18.]]; [[18. 29. 18. 13. 18.  5. 21.]]; [[20440. 22310. 22408. 25524. 25712. 28012. 28250.]]
knn3: 19; 19; [[19.]]; [[19. 19. 19.]]; [[20610. 26018. 30864.]]
knn5: 19; 19; [[19.]]; [[19. 19. 19. 19.  5.]]; [[20610. 26018. 30864. 33832. 46048.]]
knn7: 19; 19; [[19.]]; [[19. 19. 19. 19.  5.  8. 25.]]; [[20610. 26018. 30864. 33832. 46048. 57196. 59904.]]
knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[17906. 27374. 28160.]]
knn5: 20; 20; [[20.]]; [[20. 20. 20.  4.  4.]]; [[17906. 27374. 28160. 33004. 33428.]]
knn7: 20; 4; [[4.]]; [[20. 20. 20.  4.  4.  4. 30.]]; [[17906. 27374. 28160. 33004. 33428. 37262. 37480.]]
knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[14386. 20482. 22506.]]
knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 18.]]; [[14386. 20482. 22506. 24920. 26266.]]
knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 18. 29. 21.]]; [[14386. 20482. 22506. 24920. 26266. 26838. 27222.]]
knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[15892. 16290. 19140.]]
knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[15892. 16290. 19140. 20364. 20494.]]
knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 22.]]; [[15892. 16290. 19140. 20364. 20494. 21178. 26234.]]
knn3: 23; 23; [[23.]]; [[23. 23. 23.]]; [[17936. 38882. 42572.]]
knn5: 23; 23; [[23.]]; [[23. 23. 23. 35. 23.]]; [[17936. 38882. 42572. 54532. 54886.]]
knn7: 23; 23; [[23.]]; [[23. 23. 23. 35. 23. 23.  3.]]; [[17936. 38882. 42572. 54532. 54886. 60532. 71714.]]
knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[31088. 38256. 46708.]]
knn5: 24; 24; [[24.]]; [[24. 24. 24. 16. 24.]]; [[31088. 38256. 46708. 56252. 56498.]]
knn7: 24; 24; [[24.]]; [[24. 24. 24. 16. 24. 16.  2.]]; [[31088. 38256. 46708. 56252. 56498. 60164. 70964.]]
knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[22308. 24482. 26788.]]
knn5: 25; 25; [[25.]]; [[25. 25. 25.  9. 40.]]; [[22308. 24482. 26788. 35356. 41676.]]
knn7: 25; 25; [[25.]]; [[25. 25. 25.  9. 40. 25. 25.]]; [[22308. 24482. 26788. 35356. 41676. 44642. 47206.]]
knn3: 26; 26; [[26.]]; [[26. 18. 26.]]; [[39164. 44624. 46870.]]
knn5: 26; 26; [[26.]]; [[26. 18. 26. 15. 26.]]; [[39164. 44624. 46870. 52310. 53626.]]
knn7: 26; 26; [[26.]]; [[26. 18. 26. 15. 26. 26. 13.]]; [[39164. 44624. 46870. 52310. 53626. 54850. 56450.]]
knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[12322. 14920. 14962.]]
knn5: 27; 27; [[27.]]; [[27. 27. 27. 27. 27.]]; [[12322. 14920. 14962. 18552. 20588.]]
knn7: 27; 27; [[27.]]; [[27. 27. 27. 27. 27. 27. 30.]]; [[12322. 14920. 14962. 18552. 20588. 26648. 26710.]]
knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[13526. 22352. 23338.]]
knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 37.]]; [[13526. 22352. 23338. 23826. 29956.]]
knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 37. 14. 37.]]; [[13526. 22352. 23338. 23826. 29956. 35600. 37446.]]
knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[18328. 20478. 22218.]]
knn5: 29; 29; [[29.]]; [[29. 29. 29. 21. 29.]]; [[18328. 20478. 22218. 29124. 31992.]]
knn7: 29; 29; [[29.]]; [[29. 29. 29. 21. 29. 18. 40.]]; [[18328. 20478. 22218. 29124. 31992. 33388. 33786.]]
knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[13100. 20792. 29356.]]
knn5: 30; 30; [[30.]]; [[30. 30. 30. 33.  9.]]; [[13100. 20792. 29356. 32380. 33316.]]
knn7: 30; 30; [[30.]]; [[30. 30. 30. 33.  9. 33. 33.]]; [[13100. 20792. 29356. 32380. 33316. 34170. 35168.]]
knn3: 31; 31; [[31.]]; [[31. 31. 31.]]; [[11698. 14344. 17736.]]
knn5: 31; 31; [[31.]]; [[31. 31. 31. 31. 27.]]; [[11698. 14344. 17736. 25348. 42966.]]
knn7: 31; 31; [[31.]]; [[31. 31. 31. 31. 27. 22. 32.]]; [[11698. 14344. 17736. 25348. 42966. 43092. 47928.]]
knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[16170. 16588. 21790.]]
knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 22.]]; [[16170. 16588. 21790. 22318. 30830.]]
knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 22. 32. 32.]]; [[16170. 16588. 21790. 22318. 30830. 31538. 33834.]]
knn3: 33; 33; [[33.]]; [[33. 33. 33.]]; [[14210. 16504. 19714.]]
knn5: 33; 33; [[33.]]; [[33. 33. 33. 33.  4.]]; [[14210. 16504. 19714. 35714. 36100.]]
knn7: 33; 33; [[33.]]; [[33. 33. 33. 33.  4.  4.  4.]]; [[14210. 16504. 19714. 35714. 36100. 36832. 37430.]]
knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[10168. 21870. 25904.]]
knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 34.]]; [[10168. 21870. 25904. 28706. 31848.]]
knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 34. 32. 32.]]; [[10168. 21870. 25904. 28706. 31848. 36404. 38154.]]
knn3: 35; 35; [[35.]]; [[35. 35. 23.]]; [[33278. 58600. 60682.]]
knn5: 35; 35; [[35.]]; [[35. 35. 23. 35. 12.]]; [[33278. 58600. 60682. 64690. 71026.]]
knn7: 35; 35; [[35.]]; [[35. 35. 23. 35. 12. 12. 23.]]; [[33278. 58600. 60682. 64690. 71026. 71532. 71942.]]
knn3: 36; 7; [[7.]]; [[36.  7.  7.]]; [[27418. 34982. 37216.]]
knn5: 36; 7; [[7.]]; [[36.  7.  7.  7.  7.]]; [[27418. 34982. 37216. 38392. 38800.]]
knn7: 36; 7; [[7.]]; [[36.  7.  7.  7.  7.  7.  7.]]; [[27418. 34982. 37216. 38392. 38800. 39302. 41392.]]
knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[16134. 17906. 19224.]]
knn5: 37; 37; [[37.]]; [[37. 37. 37. 37. 14.]]; [[16134. 17906. 19224. 21454. 27638.]]
knn7: 37; 37; [[37.]]; [[37. 37. 37. 37. 14. 14. 14.]]; [[16134. 17906. 19224. 21454. 27638. 28848. 33840.]]
knn3: 38; 38; [[38.]]; [[38. 38. 38.]]; [[29996. 43680. 45176.]]
knn5: 38; 38; [[38.]]; [[38. 38. 38. 16. 40.]]; [[29996. 43680. 45176. 48540. 52246.]]
knn7: 38; 38; [[38.]]; [[38. 38. 38. 16. 40. 10. 25.]]; [[29996. 43680. 45176. 48540. 52246. 68394. 72404.]]
knn3: 39; 39; [[39.]]; [[39. 39. 21.]]; [[17150. 24066. 25012.]]
knn5: 39; 39; [[39.]]; [[39. 39. 21.  9. 39.]]; [[17150. 24066. 25012. 25206. 26516.]]
knn7: 39; 39; [[39.]]; [[39. 39. 21.  9. 39. 33. 18.]]; [[17150. 24066. 25012. 25206. 26516. 29600. 30392.]]
knn3: 40; 39; [[39.]]; [[40. 39. 39.]]; [[21032. 31746. 32450.]]
knn5: 40; 39; [[39.]]; [[40. 39. 39. 18.  4.]]; [[21032. 31746. 32450. 33198. 34140.]]
knn7: 40; 39; [[39.]]; [[40. 39. 39. 18.  4. 33.  6.]]; [[21032. 31746. 32450. 33198. 34140. 36144. 37204.]]
