knn5: 8; 8; [[8.]]; [[ 8.  8.  8.  8. 19.]]; [[41272. 59112. 62902. 73008. 86384.]]
knn7: 8; 8; [[8.]]; [[ 8.  8.  8.  8. 19.  5. 19.]]; [[41272. 59112. 62902. 73008. 86384. 86638. 92484.]]
knn3: 9; 5; [[5.]]; [[9. 5. 5.]]; [[20764. 30312. 36972.]]
knn5: 9; 5; [[5.]]; [[ 9.  5.  5. 40.  4.]]; [[20764. 30312. 36972. 37580. 39294.]]
knn7: 9; 5; [[5.]]; [[ 9.  5.  5. 40.  4.  3.  9.]]; [[20764. 30312. 36972. 37580. 39294. 40112. 40870.]]
knn3: 10; 6; [[6.]]; [[10.  6. 13.]]; [[17732. 46452. 47372.]]
knn5: 10; 6; [[6.]]; [[10.  6. 13.  6.  6.]]; [[17732. 46452. 47372. 48014. 48384.]]
knn7: 10; 6; [[6.]]; [[10.  6. 13.  6.  6. 18.  4.]]; [[17732. 46452. 47372. 48014. 48384. 49860. 50356.]]
knn3: 11; 11; [[11.]]; [[11. 11. 11.]]; [[18412. 23170. 25810.]]
knn5: 11; 11; [[11.]]; [[11. 11. 11. 11. 14.]]; [[18412. 23170. 25810. 28558. 29818.]]
knn7: 11; 11; [[11.]]; [[11. 11. 11. 11. 14. 11. 11.]]; [[18412. 23170. 25810. 28558. 29818. 32378. 42018.]]
knn3: 12; 12; [[12.]]; [[12. 12. 12.]]; [[16588. 17606. 29288.]]
knn5: 12; 12; [[12.]]; [[12. 12. 12.  9.  9.]]; [[16588. 17606. 29288. 31674. 39396.]]
knn7: 12; 12; [[12.]]; [[12. 12. 12.  9.  9. 12.  9.]]; [[16588. 17606. 29288. 31674. 39396. 39962. 45658.]]
knn3: 13; 13; [[13.]]; [[13. 23. 13.]]; [[28148. 61462. 62754.]]
knn5: 13; 13; [[13.]]; [[13. 23. 13. 13. 25.]]; [[28148. 61462. 62754. 64328. 67664.]]
knn7: 13; 13; [[13.]]; [[13. 23. 13. 13. 25. 25. 25.]]; [[28148. 61462. 62754. 64328. 67664. 74466. 76462.]]
knn3: 14; 14; [[14.]]; [[14. 14. 14.]]; [[18078. 19762. 21216.]]
knn5: 14; 14; [[14.]]; [[14. 14. 14. 14. 14.]]; [[18078. 19762. 21216. 22574. 23050.]]
knn7: 14; 14; [[14.]]; [[14. 14. 14. 14. 14. 14. 11.]]; [[18078. 19762. 21216. 22574. 23050. 23196. 24368.]]
knn3: 15; 15; [[15.]]; [[15. 15. 15.]]; [[17936. 19602. 21876.]]
knn5: 15; 15; [[15.]]; [[15. 15. 15. 15. 11.]]; [[17936. 19602. 21876. 29776. 38650.]]
knn7: 15; 15; [[15.]]; [[15. 15. 15. 15. 11. 14. 34.]]; [[17936. 19602. 21876. 29776. 38650. 40842. 43324.]]
knn3: 16; 14; [[14.]]; [[14. 14. 14.]]; [[37112. 40056. 40148.]]
knn5: 16; 14; [[14.]]; [[14. 14. 14. 11. 14.]]; [[37112. 40056. 40148. 42758. 46724.]]
knn7: 16; 14; [[14.]]; [[14. 14. 14. 11. 14. 11. 14.]]; [[37112. 40056. 40148. 42758. 46724. 48308. 48482.]]
knn3: 17; 17; [[17.]]; [[17. 17. 30.]]; [[34054. 36316. 40246.]]
knn5: 17; 17; [[17.]]; [[17. 17. 30. 17. 17.]]; [[34054. 36316. 40246. 41424. 44098.]]
knn7: 17; 17; [[17.]]; [[17. 17. 30. 17. 17. 17. 30.]]; [[34054. 36316. 40246. 41424. 44098. 46088. 47188.]]
knn3: 18; 18; [[18.]]; [[18. 18.  5.]]; [[20614. 26854. 31816.]]
knn5: 18; 18; [[18.]]; [[18. 18.  5. 26. 25.]]; [[20614. 26854. 31816. 36392. 40030.]]
knn7: 18; 5; [[5.]]; [[18. 18.  5. 26. 25.  5. 13.]]; [[20614. 26854. 31816. 36392. 40030. 41646. 44406.]]
knn3: 19; 19; [[19.]]; [[19. 19. 19.]]; [[19862. 22414. 24506.]]
knn5: 19; 19; [[19.]]; [[19. 19. 19.  4. 19.]]; [[19862. 22414. 24506. 41884. 47746.]]
knn7: 19; 19; [[19.]]; [[19. 19. 19.  4. 19. 31. 40.]]; [[19862. 22414. 24506. 41884. 47746. 59212. 67164.]]
knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[29152. 32354. 36904.]]
knn5: 20; 20; [[20.]]; [[20. 20. 20. 22. 22.]]; [[29152. 32354. 36904. 45876. 50438.]]
knn7: 20; 20; [[20.]]; [[20. 20. 20. 22. 22.  6. 22.]]; [[29152. 32354. 36904. 45876. 50438. 51938. 53354.]]
knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[20096. 21224. 26256.]]
knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[20096. 21224. 26256. 30286. 32000.]]
knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29. 21. 29.]]; [[20096. 21224. 26256. 30286. 32000. 40230. 42878.]]
knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[17014. 18792. 21210.]]
knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[17014. 18792. 21210. 23794. 24162.]]
knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 22.]]; [[17014. 18792. 21210. 23794. 24162. 24792. 33090.]]
knn3: 23; 23; [[23.]]; [[23. 23. 23.]]; [[26772. 44562. 45406.]]
knn5: 23; 23; [[23.]]; [[23. 23. 23. 23. 23.]]; [[ 26772.  44562.  45406.  55870. 101738.]]
knn7: 23; 23; [[23.]]; [[23. 23. 23. 23. 23. 23. 33.]]; [[ 26772.  44562.  45406.  55870. 101738. 109606. 136952.]]
knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[13026. 41986. 57612.]]
knn5: 24; 24; [[24.]]; [[24. 24. 24. 24. 37.]]; [[ 13026.  41986.  57612.  76972. 101164.]]
knn7: 24; 24; [[24.]]; [[24. 24. 24. 24. 37. 16. 24.]]; [[ 13026.  41986.  57612.  76972. 101164. 108284. 108984.]]
knn3: 25; 25; [[25.]]; [[25. 25.  5.]]; [[40436. 45802. 58040.]]
knn5: 25; 5; [[5.]]; [[25. 25.  5.  5.  5.]]; [[40436. 45802. 58040. 64078. 66326.]]
knn7: 25; 25; [[25.]]; [[25. 25.  5.  5.  5. 25. 25.]]; [[40436. 45802. 58040. 64078. 66326. 68074. 68506.]]
knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[21044. 49444. 62972.]]
knn5: 26; 26; [[26.]]; [[26. 26. 26.  3.  9.]]; [[21044. 49444. 62972. 64096. 65456.]]
knn7: 26; 26; [[26.]]; [[26. 26. 26.  3.  9.  9. 18.]]; [[21044. 49444. 62972. 64096. 65456. 68154. 68766.]]
knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[15874. 16718. 17736.]]
knn5: 27; 27; [[27.]]; [[27. 27. 27. 27. 27.]]; [[15874. 16718. 17736. 17764. 19684.]]
knn7: 27; 27; [[27.]]; [[27. 27. 27. 27. 27. 27. 27.]]; [[15874. 16718. 17736. 17764. 19684. 23388. 27994.]]
knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[16644. 17882. 18396.]]
knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 37.]]; [[16644. 17882. 18396. 21600. 40584.]]
knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 37. 37. 22.]]; [[16644. 17882. 18396. 21600. 40584. 41470. 45482.]]
knn3: 29; 29; [[29.]]; [[29. 29. 29.]]; [[14436. 15874. 23078.]]
knn5: 29; 29; [[29.]]; [[29. 29. 29. 21. 29.]]; [[14436. 15874. 23078. 24970. 25396.]]
knn7: 29; 29; [[29.]]; [[29. 29. 29. 21. 29. 29. 21.]]; [[14436. 15874. 23078. 24970. 25396. 30532. 32350.]]
knn3: 30; 30; [[30.]]; [[30. 30. 30.]]; [[18528. 26088. 28426.]]
knn5: 30; 30; [[30.]]; [[30. 30. 30. 30. 27.]]; [[18528. 26088. 28426. 32534. 38052.]]
knn7: 30; 30; [[30.]]; [[30. 30. 30. 30. 27. 27. 30.]]; [[18528. 26088. 28426. 32534. 38052. 41238. 41616.]]
knn3: 31; 31; [[31.]]; [[31. 31. 33.]]; [[36588. 41412. 44688.]]
knn5: 31; 31; [[31.]]; [[31. 31. 33.  4. 33.]]; [[36588. 41412. 44688. 49558. 50008.]]
knn7: 31; 33; [[33.]]; [[31. 31. 33.  4. 33. 33. 33.]]; [[36588. 41412. 44688. 49558. 50008. 50330. 50378.]]
knn3: 32; 32; [[32.]]; [[32. 32. 32.]]; [[29860. 32992. 34592.]]
knn5: 32; 32; [[32.]]; [[32. 32. 32. 32. 32.]]; [[29860. 32992. 34592. 37250. 42694.]]
knn7: 32; 32; [[32.]]; [[32. 32. 32. 32. 32. 32. 32.]]; [[29860. 32992. 34592. 37250. 42694. 43578. 45540.]]
knn3: 33; 33; [[33.]]; [[33. 33. 33.]]; [[14882. 22474. 27196.]]
knn5: 33; 33; [[33.]]; [[33. 33. 33.  4. 39.]]; [[14882. 22474. 27196. 39800. 41836.]]
knn7: 33; 4; [[4.]]; [[33. 33. 33.  4. 39.  4.  4.]]; [[14882. 22474. 27196. 39800. 41836. 42372. 43198.]]
knn3: 34; 34; [[34.]]; [[34. 34. 34.]]; [[14192. 14966. 18718.]]
knn5: 34; 34; [[34.]]; [[34. 34. 34. 34. 34.]]; [[14192. 14966. 18718. 19570. 20084.]]
knn7: 34; 34; [[34.]]; [[34. 34. 34. 34. 34. 34. 34.]]; [[14192. 14966. 18718. 19570. 20084. 22590. 35372.]]
knn3: 35; 35; [[35.]]; [[35. 35. 35.]]; [[23710. 42330. 82622.]]
knn5: 35; 35; [[35.]]; [[35. 35. 35. 35. 23.]]; [[ 23710.  42330.  82622.  95132. 105556.]]
knn7: 35; 35; [[35.]]; [[35. 35. 35. 35. 23. 35. 35.]]; [[ 23710.  42330.  82622.  95132. 105556. 105912. 106114.]]
knn3: 36; 36; [[36.]]; [[36. 36. 36.]]; [[27240. 29770. 43128.]]
knn5: 36; 36; [[36.]]; [[36. 36. 36. 20.  4.]]; [[27240. 29770. 43128. 73752. 78328.]]
knn7: 36; 4; [[4.]]; [[36. 36. 36. 20.  4.  4.  4.]]; [[27240. 29770. 43128. 73752. 78328. 85924. 87106.]]
knn3: 37; 37; [[37.]]; [[37. 37. 37.]]; [[17090. 22618. 25568.]]
knn5: 37; 37; [[37.]]; [[37. 37. 37. 37.  7.]]; [[17090. 22618. 25568. 27020. 31598.]]
knn7: 37; 37; [[37.]]; [[37. 37. 37. 37.  7.  7. 28.]]; [[17090. 22618. 25568. 27020. 31598. 41490. 42678.]]
knn3: 38; 38; [[38.]]; [[38. 38. 38.]]; [[24842. 25152. 52980.]]
knn5: 38; 38; [[38.]]; [[38. 38. 38. 29. 38.]]; [[24842. 25152. 52980. 57192. 57260.]]
knn7: 38; 38; [[38.]]; [[38. 38. 38. 29. 38. 30. 38.]]; [[24842. 25152. 52980. 57192. 57260. 57494. 58014.]]
knn3: 39; 39; [[39.]]; [[39. 39.  4.]]; [[26624. 27592. 27824.]]
knn5: 39; 39; [[39.]]; [[39. 39.  4. 39. 39.]]; [[26624. 27592. 27824. 28824. 32434.]]
knn7: 39; 39; [[39.]]; [[39. 39.  4. 39. 39. 33. 40.]]; [[26624. 27592. 27824. 28824. 32434. 37808. 37882.]]
knn3: 40; 39; [[39.]]; [[40. 39. 39.]]; [[19798. 35556. 42044.]]
knn5: 40; 39; [[39.]]; [[40. 39. 39.  4. 39.]]; [[19798. 35556. 42044. 50940. 51410.]]
knn7: 40; 39; [[39.]]; [[40. 39. 39.  4. 39. 39. 39.]]; [[19798. 35556. 42044. 50940. 51410. 54112. 55342.]]
