12;8;[0, 0, 0, 2, 0, 0, 1, 98, 1, 0, 1, 8, 12, 2, 70, 393, 0, 5, 0, 62, 2, 5, 5, 265, 6, 16, 3, 36, 11, 11, 40, 469, 0, 2, 0, 9, 4, 2, 4, 20, 1, 5, 2, 9, 5, 1, 38, 48, 4, 132, 2, 380, 7, 37, 14, 222, 11, 24, 8, 44, 15, 23, 28, 73, 0, 0, 5, 15, 0, 4, 9, 15, 1, 1, 2, 5, 7, 2, 26, 18, 0, 15, 5, 37, 4, 8, 2, 18, 0, 3, 2, 11, 5, 9, 10, 35, 1, 7, 14, 18, 6, 2, 18, 33, 4, 6, 4, 16, 12, 3, 18, 13, 67, 415, 29, 456, 44, 26, 17, 85, 52, 34, 18, 44, 24, 15, 22, 60, 0, 1, 0, 2, 0, 4, 2, 34, 4, 7, 5, 15, 157, 34, 283, 272, 0, 5, 0, 29, 0, 5, 3, 36, 13, 18, 5, 33, 13, 23, 25, 80, 0, 3, 2, 6, 1, 0, 5, 11, 4, 4, 8, 9, 33, 5, 21, 21, 5, 38, 5, 27, 4, 14, 3, 16, 12, 26, 7, 18, 27, 13, 11, 27, 5, 9, 8, 19, 3, 4, 12, 32, 54, 25, 29, 19, 284, 20, 472, 88, 6, 21, 2, 27, 4, 6, 12, 23, 40, 26, 9, 21, 36, 13, 30, 73, 123, 44, 24, 34, 30, 13, 25, 61, 260, 32, 22, 22, 196, 13, 81, 50, 323, 253, 31, 74, 48, 34, 14, 60, 489, 103, 36, 66, 69, 31, 55, 107]
12;9;[0, 0, 0, 2, 0, 0, 3, 97, 0, 0, 2, 9, 9, 3, 84, 421, 1, 2, 0, 70, 2, 3, 7, 275, 14, 13, 1, 37, 20, 14, 50, 495, 0, 2, 0, 4, 3, 2, 3, 33, 0, 4, 3, 14, 8, 6, 33, 50, 3, 121, 4, 346, 7, 30, 12, 196, 14, 22, 4, 31, 13, 18, 29, 68, 0, 1, 14, 9, 0, 1, 10, 19, 0, 0, 1, 3, 8, 1, 30, 31, 0, 7, 2, 33, 4, 5, 6, 15, 2, 4, 2, 13, 5, 3, 15, 32, 1, 4, 11, 16, 8, 5, 22, 37, 9, 6, 1, 12, 19, 2, 19, 31, 78, 378, 32, 421, 32, 33, 20, 76, 47, 40, 19, 49, 24, 11, 22, 60, 1, 0, 0, 2, 1, 5, 3, 43, 5, 7, 5, 12, 133, 37, 272, 291, 1, 8, 1, 23, 3, 5, 9, 36, 14, 15, 1, 25, 14, 29, 28, 86, 0, 1, 3, 5, 2, 1, 4, 13, 8, 6, 10, 9, 35, 7, 19, 21, 2, 26, 5, 25, 6, 7, 7, 17, 17, 19, 8, 20, 25, 27, 8, 38, 9, 4, 9, 24, 6, 4, 15, 36, 61, 21, 30, 19, 237, 24, 424, 66, 10, 19, 5, 15, 8, 14, 10, 26, 34, 21, 10, 32, 26, 11, 50, 85, 122, 44, 25, 31, 42, 16, 24, 50, 258, 24, 21, 24, 197, 17, 83, 46, 377, 257, 26, 87, 43, 35, 26, 61, 521, 96, 27, 65, 60, 34, 49, 97]
12;10;[0, 1, 0, 1, 2, 0, 6, 120, 0, 0, 0, 16, 8, 4, 77, 394, 0, 4, 0, 54, 1, 5, 12, 235, 12, 15, 5, 47, 17, 15, 35, 432, 0, 0, 0, 4, 2, 3, 9, 35, 0, 2, 1, 10, 4, 6, 34, 53, 4, 115, 4, 340, 6, 42, 14, 190, 19, 31, 6, 32, 21, 24, 17, 59, 0, 2, 2, 8, 2, 1, 10, 16, 0, 1, 4, 7, 6, 6, 26, 29, 1, 11, 5, 27, 2, 5, 4, 23, 6, 10, 6, 15, 5, 4, 16, 29, 3, 5, 8, 23, 6, 6, 26, 31, 11, 7, 9, 21, 19, 3, 25, 17, 74, 342, 33, 415, 49, 37, 23, 77, 65, 43, 17, 39, 24, 11, 25, 56, 0, 0, 0, 4, 1, 2, 7, 34, 8, 8, 9, 26, 99, 30, 269, 256, 3, 8, 0, 34, 5, 9, 12, 39, 10, 31, 11, 28, 17, 33, 18, 76, 1, 4, 0, 9, 5, 5, 3, 11, 3, 10, 7, 15, 31, 11, 17, 27, 8, 35, 8, 24, 6, 10, 5, 15, 18, 36, 10, 14, 33, 27, 14, 28, 15, 10, 9, 25, 4, 3, 21, 30, 52, 30, 36, 10, 248, 23, 404, 70, 12, 37, 6, 17, 8, 9, 10, 19, 48, 26, 11, 31, 35, 10, 29, 71, 150, 64, 18, 34, 43, 6, 34, 55, 281, 36, 27, 24, 174, 8, 56, 51, 383, 245, 24, 89, 61, 26, 28, 54, 543, 96, 33, 49, 69, 27, 58, 108]
13;1;[0, 1, 0, 9, 1, 0, 1, 107, 0, 2, 1, 14, 13, 3, 62, 251, 1, 6, 0, 55, 2, 5, 7, 255, 3, 10, 3, 45, 10, 24, 45, 412, 0, 1, 0, 3, 3, 0, 3, 35, 1, 1, 1, 9, 7, 6, 44, 58, 6, 89, 5, 226, 7, 17, 15, 171, 8, 23, 8, 43, 16, 23, 34, 78, 0, 0, 13, 7, 0, 0, 4, 19, 0, 0, 0, 12, 3, 7, 27, 32, 0, 11, 1, 13, 0, 6, 1, 24, 2, 6, 7, 20, 11, 13, 21, 43, 12, 4, 6, 10, 7, 6, 13, 35, 8, 8, 5, 23, 23, 7, 25, 41, 55, 268, 19, 332, 29, 22, 25, 82, 35, 32, 23, 40, 36, 11, 37, 52, 2, 0, 0, 6, 2, 4, 7, 41, 9, 6, 10, 16, 131, 20, 361, 228, 1, 9, 1, 16, 6, 12, 8, 43, 12, 18, 14, 29, 40, 30, 55, 88, 1, 2, 1, 4, 1, 6, 5, 30, 7, 10, 7, 10, 28, 14, 30, 35, 2, 25, 4, 15, 11, 7, 13, 19, 13, 28, 10, 17, 27, 22, 14, 25, 6, 7, 11, 11, 5, 10, 19, 48, 77, 30, 30, 25, 373, 28, 552, 98, 10, 18, 5, 18, 10, 12, 30, 41, 60, 35, 20, 21, 63, 15, 69, 54, 122, 39, 11, 49, 47, 23, 50, 68, 308, 57, 48, 37, 219, 34, 114, 57, 302, 160, 21, 61, 59, 35, 50, 31, 471, 72, 55, 41, 113, 27, 63, 58]
13;3;[0, 0, 0, 1, 0, 0, 5, 114, 0, 0, 0, 8, 3, 4, 62, 367, 0, 2, 0, 56, 0, 5, 6, 237, 8, 13, 2, 45, 5, 18, 32, 498, 0, 0, 0, 1, 2, 0, 4, 42, 0, 2, 2, 7, 5, 12, 24, 47, 2, 93, 2, 246, 3, 22, 8, 157, 10, 16, 3, 24, 16, 19, 15, 77, 0, 0, 0, 6, 0, 0, 5, 9, 0, 2, 3, 4, 1, 2, 22, 24, 0, 3, 1, 15, 0, 6, 3, 30, 2, 2, 1, 16, 6, 5, 21, 45, 8, 5, 6, 4, 4, 4, 14, 30, 2, 7, 4, 16, 9, 10, 26, 34, 56, 237, 16, 392, 22, 19, 20, 65, 28, 35, 14, 38, 24, 20, 33, 58, 0, 2, 0, 2, 1, 2, 5, 41, 0, 0, 3, 15, 125, 24, 417, 263, 0, 5, 2, 10, 4, 6, 9, 37, 11, 10, 5, 24, 26, 16, 53, 94, 0, 3, 0, 6, 1, 2, 5, 28, 5, 8, 2, 15, 24, 19, 31, 33, 1, 21, 2, 18, 2, 11, 12, 21, 11, 30, 3, 18, 19, 16, 14, 22, 5, 0, 3, 9, 9, 5, 14, 30, 66, 13, 28, 27, 428, 21, 534, 94, 8, 17, 5, 14, 19, 18, 23, 39, 39, 24, 23, 29, 61, 15, 60, 51, 124, 34, 16, 29, 42, 22, 34, 50, 390, 41, 54, 48, 241, 22, 114, 43, 368, 175, 27, 62, 75, 32, 36, 27, 562, 83, 60, 50, 102, 33, 66, 50]
13;4;[0, 0, 0, 3, 0, 1, 6, 120, 0, 2, 1, 14, 6, 3, 77, 303, 1, 10, 0, 52, 2, 6, 10, 212, 5, 16, 5, 52, 7, 17, 45, 474, 0, 1, 0, 6, 1, 1, 6, 44, 1, 4, 3, 17, 4, 11, 38, 49, 2, 91, 0, 252, 1, 23, 17, 159, 9, 20, 5, 43, 24, 20, 23, 70, 0, 0, 0, 5, 0, 0, 1, 18, 1, 0, 1, 7, 2, 8, 21, 42, 0, 3, 2, 24, 1, 4, 12, 27, 5, 18, 7, 21, 4, 9, 21, 48, 6, 6, 4, 12, 4, 11, 16, 44, 2, 16, 6, 25, 16, 7, 25, 33, 47, 190, 21, 366, 31, 23, 25, 67, 43, 28, 14, 44, 31, 7, 22, 38, 0, 1, 1, 6, 0, 2, 6, 53, 5, 8, 5, 19, 96, 19, 438, 276, 2, 5, 6, 15, 4, 7, 11, 49, 11, 32, 11, 40, 32, 27, 44, 98, 0, 3, 0, 2, 3, 10, 12, 25, 8, 8, 6, 18, 28, 10, 40, 23, 4, 11, 3, 15, 8, 13, 6, 22, 11, 23, 3, 16, 21, 22, 18, 19, 4, 6, 4, 9, 6, 6, 18, 40, 76, 27, 32, 26, 408, 35, 517, 85, 10, 19, 5, 13, 17, 14, 29, 29, 52, 35, 20, 26, 72, 18, 48, 48, 141, 38, 16, 31, 55, 17, 44, 62, 338, 52, 39, 32, 213, 30, 105, 45, 366, 183, 17, 62, 67, 23, 34, 33, 546, 64, 36, 27, 86, 14, 42, 15]
13;5;[0, 0, 0, 9, 2, 2, 5, 156, 0, 1, 0, 12, 12, 2, 78, 293, 0, 4, 1, 52, 2, 4, 9, 293, 4, 16, 4, 48, 18, 21, 66, 466, 0, 2, 1, 1, 0, 2, 5, 46, 0, 3, 3, 14, 6, 9, 37, 62, 3, 77, 5, 200, 11, 27, 12, 152, 12, 20, 7, 48, 28, 22, 21, 98, 0, 0, 3, 6, 0, 0, 7, 14, 0, 1, 2, 5, 8, 3, 22, 27, 2, 5, 3, 24, 2, 5, 5, 27, 0, 4, 4, 18, 4, 13, 10, 53, 11, 8, 4, 14, 3, 9, 13, 33, 11, 18, 6, 14, 21, 8, 27, 55, 53, 229, 17, 343, 30, 32, 34, 83, 58, 30, 15, 46, 28, 15, 33, 50, 0, 1, 1, 8, 4, 5, 3, 44, 6, 8, 2, 16, 99, 18, 333, 225, 0, 7, 1, 26, 1, 16, 9, 54, 13, 28, 2, 30, 23, 29, 39, 94, 1, 1, 0, 3, 0, 3, 1, 24, 5, 5, 3, 20, 22, 16, 32, 37, 6, 25, 0, 28, 6, 9, 14, 26, 22, 22, 8, 14, 35, 41, 19, 22, 12, 6, 5, 26, 7, 11, 25, 49, 76, 27, 38, 22, 272, 26, 434, 89, 9, 19, 7, 15, 19, 15, 32, 33, 45, 24, 18, 38, 44, 20, 47, 69, 206, 41, 20, 46, 55, 24, 48, 89, 315, 52, 26, 45, 194, 22, 86, 47, 295, 159, 21, 80, 70, 34, 38, 46, 536, 91, 41, 45, 71, 21, 59, 45]
13;6;[0, 0, 0, 14, 1, 0, 3, 94, 0, 3, 3, 10, 14, 7, 72, 337, 1, 5, 0, 51, 2, 10, 9, 236, 2, 10, 7, 41, 13, 23, 49, 470, 0, 1, 0, 6, 2, 3, 6, 48, 1, 2, 2, 13, 6, 9, 28, 67, 7, 76, 3, 216, 3, 24, 20, 131, 9, 27, 9, 36, 21, 28, 43, 84, 0, 0, 0, 5, 0, 1, 4, 20, 1, 0, 0, 5, 7, 3, 30, 51, 0, 2, 0, 17, 0, 3, 5, 29, 6, 10, 4, 21, 9, 10, 35, 51, 6, 3, 3, 19, 5, 2, 14, 47, 9, 12, 8, 22, 15, 12, 26, 44, 59, 338, 33, 411, 29, 45, 26, 83, 33, 41, 10, 36, 35, 26, 32, 42, 1, 2, 1, 5, 5, 3, 3, 60, 13, 5, 1, 18, 112, 30, 368, 242, 1, 4, 0, 23, 5, 10, 14, 55, 9, 18, 13, 22, 27, 34, 56, 127, 4, 1, 1, 2, 2, 5, 8, 31, 11, 9, 5, 14, 29, 8, 38, 33, 3, 22, 4, 27, 6, 8, 9, 28, 15, 26, 11, 27, 36, 48, 19, 31, 4, 4, 8, 16, 4, 3, 16, 58, 56, 17, 21, 27, 257, 27, 475, 106, 5, 22, 6, 35, 13, 11, 19, 47, 50, 28, 23, 29, 50, 24, 46, 60, 151, 30, 18, 23, 47, 22, 52, 71, 227, 46, 29, 52, 140, 23, 71, 64, 289, 211, 31, 76, 49, 26, 39, 57, 404, 112, 46, 56, 89, 22, 47, 36]
13;7;[0, 0, 0, 3, 1, 2, 3, 106, 0, 0, 0, 8, 11, 8, 62, 245, 0, 4, 1, 56, 0, 4, 8, 318, 3, 12, 5, 40, 10, 16, 43, 370, 0, 0, 0, 8, 1, 1, 1, 38, 1, 1, 3, 14, 5, 4, 40, 42, 4, 88, 8, 275, 6, 32, 17, 220, 13, 22, 1, 36, 19, 37, 20, 91, 0, 0, 7, 3, 1, 0, 7, 26, 0, 0, 2, 5, 6, 3, 23, 25, 1, 5, 0, 22, 3, 2, 6, 38, 7, 6, 4, 20, 7, 5, 14, 32, 8, 1, 6, 13, 12, 7, 14, 34, 8, 6, 6, 11, 21, 7, 39, 35, 60, 223, 18, 405, 34, 30, 21, 74, 36, 36, 15, 46, 38, 25, 25, 44, 2, 2, 0, 4, 2, 1, 5, 33, 8, 5, 11, 14, 116, 33, 330, 199, 0, 7, 1, 30, 2, 10, 6, 50, 6, 18, 7, 28, 21, 29, 42, 86, 1, 3, 1, 5, 1, 1, 6, 21, 5, 4, 1, 7, 21, 6, 32, 30, 4, 20, 3, 25, 7, 10, 10, 25, 19, 30, 10, 20, 29, 41, 22, 24, 5, 8, 8, 26, 6, 4, 26, 35, 82, 38, 30, 15, 351, 29, 482, 81, 9, 17, 2, 29, 11, 9, 15, 30, 50, 42, 17, 32, 43, 25, 45, 50, 167, 38, 13, 44, 52, 9, 46, 66, 371, 62, 35, 39, 246, 28, 111, 46, 278, 191, 27, 80, 50, 34, 30, 51, 553, 76, 50, 45, 103, 29, 58, 47]
13;8;[0, 0, 2, 8, 0, 2, 1, 121, 0, 0, 1, 10, 11, 6, 66, 240, 0, 10, 0, 67, 2, 5, 6, 312, 4, 15, 0, 39, 11, 15, 42, 413, 0, 1, 0, 6, 0, 3, 5, 32, 3, 3, 1, 7, 7, 6, 38, 59, 5, 97, 5, 274, 4, 34, 16, 191, 7, 20, 3, 32, 23, 27, 25, 75, 0, 0, 6, 7, 0, 2, 7, 10, 1, 1, 5, 6, 6, 6, 21, 34, 1, 6, 4, 23, 6, 5, 3, 31, 3, 4, 4, 15, 9, 9, 20, 39, 10, 1, 4, 20, 12, 4, 9, 30, 7, 6, 5, 11, 20, 10, 32, 30, 60, 219, 25, 401, 23, 37, 30, 86, 41, 30, 22, 56, 29, 17, 33, 44, 0, 0, 1, 10, 2, 2, 4, 29, 4, 5, 11, 25, 118, 32, 325, 201, 1, 4, 1, 31, 3, 4, 15, 49, 8, 28, 8, 28, 30, 27, 36, 81, 2, 2, 0, 3, 1, 2, 4, 20, 5, 10, 4, 13, 24, 8, 41, 21, 3, 27, 1, 32, 7, 10, 16, 31, 14, 30, 13, 20, 23, 42, 23, 22, 5, 12, 5, 22, 8, 4, 14, 47, 90, 35, 19, 21, 326, 29, 491, 88, 8, 21, 10, 22, 12, 11, 19, 27, 53, 32, 15, 25, 49, 24, 50, 49, 154, 48, 26, 31, 41, 19, 37, 59, 378, 40, 40, 41, 228, 30, 86, 60, 273, 170, 19, 82, 75, 34, 36, 62, 543, 91, 38, 52, 90, 13, 59, 33]
13;9;[0, 0, 0, 6, 1, 2, 3, 131, 1, 1, 0, 19, 14, 4, 74, 355, 0, 2, 0, 63, 0, 6, 10, 277, 9, 13, 6, 38, 6, 11, 53, 401, 0, 0, 1, 5, 3, 4, 9, 39, 0, 2, 0, 11, 4, 9, 31, 74, 6, 92, 5, 213, 8, 21, 12, 155, 10, 18, 11, 33, 24, 32, 33, 96, 1, 0, 9, 11, 1, 1, 6, 14, 1, 0, 3, 5, 4, 4, 24, 33, 0, 5, 2, 20, 0, 5, 4, 27, 2, 7, 6, 16, 8, 10, 13, 69, 9, 2, 3, 26, 14, 5, 18, 34, 8, 12, 3, 20, 11, 7, 26, 36, 73, 256, 27, 392, 30, 29, 34, 85, 43, 32, 17, 44, 36, 17, 46, 45, 0, 1, 0, 6, 4, 3, 3, 48, 9, 10, 9, 16, 106, 35, 349, 215, 1, 6, 2, 28, 5, 7, 10, 68, 9, 32, 6, 39, 19, 37, 33, 96, 0, 1, 0, 3, 2, 4, 4, 23, 6, 10, 2, 19, 26, 10, 32, 47, 3, 24, 4, 32, 10, 9, 11, 19, 15, 32, 9, 18, 36, 35, 16, 34, 12, 6, 11, 11, 7, 9, 16, 32, 70, 24, 22, 29, 288, 28, 467, 90, 7, 17, 4, 19, 18, 13, 21, 44, 51, 28, 16, 35, 40, 22, 53, 63, 189, 38, 22, 40, 53, 23, 45, 65, 257, 56, 40, 37, 188, 27, 81, 41, 295, 192, 22, 76, 53, 35, 39, 54, 466, 83, 48, 46, 84, 28, 48, 34]
13;10;[0, 1, 0, 9, 1, 0, 4, 130, 0, 1, 1, 15, 9, 6, 81, 300, 0, 5, 2, 64, 2, 9, 13, 325, 7, 18, 3, 48, 16, 10, 47, 453, 0, 0, 1, 7, 3, 4, 6, 46, 1, 5, 2, 6, 7, 11, 34, 68, 3, 75, 6, 212, 10, 24, 22, 152, 23, 19, 7, 33, 18, 30, 32, 84, 1, 0, 4, 5, 0, 0, 2, 18, 1, 0, 1, 3, 2, 2, 24, 27, 1, 5, 1, 15, 2, 3, 5, 37, 2, 4, 6, 15, 12, 9, 26, 36, 6, 7, 7, 15, 5, 3, 13, 50, 15, 8, 5, 31, 18, 10, 27, 35, 59, 210, 24, 362, 31, 28, 16, 70, 63, 41, 19, 49, 34, 19, 32, 44, 0, 1, 1, 8, 4, 2, 5, 46, 7, 8, 7, 17, 100, 27, 313, 192, 2, 7, 2, 24, 3, 7, 13, 53, 14, 19, 12, 38, 37, 32, 32, 64, 0, 1, 0, 1, 1, 9, 8, 26, 5, 13, 3, 5, 24, 8, 30, 32, 0, 21, 0, 30, 6, 12, 10, 17, 13, 39, 6, 19, 32, 33, 22, 24, 7, 12, 3, 29, 3, 7, 23, 49, 88, 34, 30, 20, 265, 28, 429, 91, 17, 11, 6, 33, 11, 19, 15, 41, 62, 27, 18, 21, 42, 19, 51, 53, 210, 51, 15, 36, 52, 21, 58, 72, 357, 62, 30, 36, 215, 18, 89, 67, 317, 155, 28, 63, 63, 29, 44, 65, 535, 100, 32, 40, 77, 23, 42, 35]
14;1;[0, 4, 1, 9, 1, 1, 16, 149, 2, 8, 0, 20, 11, 8, 80, 293, 0, 13, 2, 72, 1, 10, 26, 233, 29, 24, 9, 56, 46, 27, 87, 406, 2, 1, 0, 13, 2, 5, 9, 37, 7, 12, 1, 18, 12, 9, 18, 62, 7, 135, 1, 229, 14, 23, 21, 139, 32, 30, 4, 38, 33, 20, 27, 61, 1, 1, 12, 11, 0, 2, 6, 15, 4, 4, 2, 9, 7, 5, 33, 33, 1, 7, 3, 12, 2, 6, 8, 13, 4, 3, 5, 12, 12, 4, 20, 18, 16, 7, 9, 21, 10, 7, 21, 63, 24, 28, 9, 25, 23, 10, 32, 34, 74, 266, 23, 280, 22, 16, 25, 61, 71, 39, 15, 40, 30, 11, 37, 25, 0, 2, 0, 15, 1, 6, 16, 67, 13, 8, 8, 25, 132, 27, 203, 163, 1, 9, 2, 31, 8, 16, 34, 61, 39, 25, 12, 25, 50, 31, 49, 69, 2, 4, 2, 6, 3, 8, 8, 26, 14, 5, 6, 12, 34, 19, 23, 19, 4, 26, 3, 21, 12, 9, 10, 16, 32, 23, 4, 12, 27, 17, 14, 13, 16, 13, 9, 25, 19, 7, 51, 74, 101, 30, 26, 37, 224, 27, 279, 60, 20, 26, 6, 32, 28, 13, 33, 42, 73, 33, 20, 25, 41, 11, 42, 32, 195, 59, 9, 58, 67, 25, 73, 105, 342, 84, 36, 55, 179, 23, 52, 32, 323, 154, 26, 58, 83, 20, 56, 29, 510, 68, 40, 24, 91, 10, 29, 17]
14;2;[0, 7, 0, 10, 1, 1, 16, 162, 2, 5, 1, 28, 12, 12, 87, 237, 1, 12, 4, 85, 2, 6, 31, 254, 27, 26, 10, 57, 41, 17, 75, 398, 3, 2, 1, 16, 1, 3, 7, 42, 4, 8, 1, 20, 15, 13, 25, 71, 10, 127, 8, 225, 4, 25, 20, 154, 21, 47, 4, 34, 37, 18, 42, 54, 0, 1, 1, 6, 0, 0, 11, 25, 3, 3, 1, 6, 7, 2, 28, 28, 2, 5, 0, 21, 5, 6, 12, 16, 5, 14, 7, 21, 12, 6, 16, 21, 13, 12, 6, 23, 14, 9, 24, 51, 20, 19, 19, 24, 27, 16, 33, 41, 77, 250, 22, 299, 25, 16, 26, 51, 65, 50, 20, 34, 34, 14, 29, 18, 1, 3, 0, 5, 7, 7, 19, 71, 16, 8, 14, 24, 109, 32, 189, 150, 4, 6, 3, 33, 20, 7, 22, 64, 31, 29, 11, 29, 50, 23, 52, 57, 2, 1, 0, 7, 5, 9, 12, 24, 10, 11, 4, 16, 40, 13, 28, 18, 5, 30, 5, 26, 10, 8, 9, 22, 26, 25, 13, 9, 33, 19, 13, 13, 16, 10, 14, 29, 16, 10, 49, 68, 118, 29, 35, 42, 226, 28, 279, 52, 27, 19, 7, 27, 18, 11, 34, 39, 81, 44, 19, 17, 55, 13, 34, 19, 211, 53, 31, 60, 75, 22, 73, 86, 344, 87, 44, 38, 180, 28, 54, 29, 338, 168, 32, 55, 92, 20, 46, 21, 467, 67, 37, 19, 81, 5, 23, 10]
14;3;[0, 4, 0, 19, 2, 1, 12, 140, 1, 4, 3, 20, 13, 4, 82, 228, 4, 12, 3, 77, 3, 4, 21, 255, 21, 31, 8, 56, 46, 27, 74, 381, 2, 2, 0, 4, 0, 3, 7, 61, 2, 16, 4, 20, 12, 12, 25, 68, 4, 124, 9, 216, 4, 31, 19, 156, 22, 41, 13, 34, 26, 19, 39, 66, 0, 0, 11, 7, 2, 2, 10, 23, 3, 2, 7, 14, 3, 8, 25, 26, 1, 10, 3, 16, 4, 3, 10, 27, 4, 5, 1, 22, 12, 7, 19, 15, 14, 15, 9, 25, 5, 5, 27, 60, 23, 26, 12, 21, 31, 19, 43, 41, 101, 220, 25, 288, 26, 18, 30, 51, 70, 43, 16, 29, 36, 16, 25, 28, 1, 0, 2, 8, 8, 5, 19, 63, 15, 11, 9, 32, 126, 33, 192, 181, 1, 6, 1, 28, 5, 11, 36, 56, 40, 33, 16, 33, 65, 27, 54, 56, 2, 5, 2, 11, 4, 2, 10, 25, 14, 12, 5, 10, 41, 11, 30, 21, 9, 28, 3, 32, 8, 8, 12, 24, 20, 26, 8, 9, 29, 12, 19, 11, 16, 9, 15, 23, 18, 9, 51, 65, 97, 32, 33, 29, 214, 25, 277, 62, 27, 25, 15, 29, 23, 8, 32, 40, 96, 31, 24, 22, 60, 14, 28, 18, 188, 68, 30, 53, 73, 26, 71, 104, 361, 85, 38, 38, 186, 21, 52, 29, 348, 171, 24, 59, 86, 18, 39, 21, 445, 69, 32, 26, 79, 7, 26, 11]
14;5;[0, 3, 0, 17, 2, 0, 7, 142, 0, 6, 0, 22, 15, 9, 80, 289, 2, 13, 4, 78, 5, 7, 28, 233, 33, 34, 12, 58, 33, 19, 71, 364, 7, 2, 0, 8, 2, 4, 9, 57, 5, 12, 3, 20, 16, 11, 31, 58, 9, 133, 6, 244, 6, 25, 20, 141, 37, 28, 6, 29, 32, 26, 23, 62, 1, 1, 7, 11, 1, 2, 4, 18, 1, 3, 0, 13, 13, 5, 29, 29, 1, 6, 0, 25, 4, 4, 9, 15, 13, 5, 7, 21, 12, 5, 18, 23, 14, 13, 8, 27, 8, 5, 24, 55, 28, 29, 5, 22, 19, 9, 29, 47, 78, 284, 20, 302, 25, 22, 15, 58, 72, 51, 16, 38, 32, 8, 26, 23, 3, 3, 2, 8, 4, 5, 16, 61, 18, 12, 6, 17, 161, 39, 204, 154, 5, 14, 3, 27, 8, 13, 37, 78, 47, 34, 12, 23, 46, 29, 64, 64, 2, 3, 0, 5, 3, 8, 8, 18, 10, 4, 1, 6, 43, 17, 23, 28, 7, 24, 5, 14, 17, 3, 11, 14, 34, 21, 9, 12, 38, 31, 13, 13, 16, 8, 17, 21, 21, 10, 67, 55, 74, 37, 43, 29, 242, 21, 320, 53, 24, 22, 11, 24, 29, 7, 31, 39, 91, 23, 19, 17, 38, 16, 40, 32, 197, 69, 29, 61, 62, 24, 72, 85, 310, 81, 43, 43, 145, 17, 67, 47, 288, 153, 24, 65, 78, 20, 43, 31, 440, 70, 29, 28, 89, 16, 30, 13]
14;6;[0, 2, 0, 16, 4, 2, 14, 129, 6, 5, 2, 23, 11, 8, 76, 234, 0, 17, 0, 83, 3, 7, 19, 247, 30, 27, 13, 56, 37, 26, 79, 387, 0, 4, 0, 11, 0, 3, 5, 58, 6, 7, 0, 24, 12, 13, 26, 68, 11, 132, 1, 241, 5, 24, 24, 154, 24, 30, 5, 42, 35, 21, 29, 58, 0, 2, 5, 12, 1, 3, 6, 20, 1, 0, 5, 9, 8, 4, 29, 29, 3, 8, 1, 18, 3, 3, 6, 23, 5, 7, 5, 16, 12, 14, 25, 28, 11, 10, 2, 27, 14, 7, 24, 57, 29, 22, 15, 36, 29, 12, 35, 32, 97, 260, 21, 285, 23, 22, 27, 42, 69, 51, 24, 42, 33, 17, 27, 25, 2, 3, 2, 8, 2, 4, 21, 78, 12, 14, 6, 28, 117, 32, 200, 140, 2, 9, 3, 36, 12, 16, 40, 48, 32, 36, 18, 28, 54, 19, 63, 63, 1, 2, 0, 6, 4, 11, 8, 34, 17, 13, 3, 10, 29, 24, 24, 18, 8, 30, 8, 27, 11, 11, 18, 19, 30, 17, 9, 10, 29, 20, 20, 11, 19, 6, 14, 23, 22, 8, 32, 54, 91, 31, 36, 43, 232, 23, 276, 62, 23, 21, 7, 26, 25, 15, 46, 35, 100, 34, 27, 17, 55, 12, 35, 23, 188, 70, 24, 48, 85, 27, 78, 83, 308, 92, 33, 44, 179, 23, 56, 36, 300, 166, 37, 62, 62, 25, 43, 29, 464, 68, 31, 28, 80, 11, 29, 18]
14;7;[0, 3, 0, 18, 1, 2, 14, 148, 2, 3, 2, 20, 19, 9, 79, 290, 0, 13, 0, 66, 2, 3, 20, 232, 30, 25, 3, 51, 36, 15, 70, 428, 1, 2, 1, 10, 0, 5, 7, 50, 4, 13, 0, 21, 8, 13, 27, 70, 13, 128, 2, 214, 6, 20, 15, 124, 26, 32, 6, 38, 27, 22, 26, 74, 0, 2, 5, 5, 0, 1, 9, 22, 1, 3, 2, 3, 12, 3, 25, 14, 2, 9, 3, 17, 5, 4, 10, 16, 6, 8, 7, 19, 14, 9, 14, 30, 7, 11, 8, 29, 7, 5, 23, 56, 21, 30, 6, 29, 28, 10, 39, 52, 71, 265, 24, 279, 23, 13, 26, 62, 59, 39, 13, 31, 27, 14, 30, 47, 4, 2, 0, 12, 5, 1, 18, 63, 7, 5, 10, 21, 131, 33, 191, 161, 2, 7, 1, 33, 13, 11, 35, 58, 42, 27, 10, 33, 49, 22, 50, 62, 1, 3, 1, 8, 11, 2, 11, 24, 9, 10, 11, 15, 32, 14, 26, 28, 7, 17, 7, 21, 15, 11, 14, 23, 26, 24, 13, 13, 25, 23, 24, 12, 11, 11, 12, 20, 18, 15, 56, 62, 79, 35, 36, 30, 207, 21, 282, 87, 20, 20, 9, 26, 33, 8, 37, 54, 93, 38, 14, 36, 47, 21, 46, 41, 206, 52, 24, 52, 62, 33, 55, 94, 294, 69, 38, 51, 157, 29, 69, 46, 307, 150, 25, 45, 83, 21, 60, 48, 515, 87, 32, 42, 88, 15, 32, 25]
